20123,Win
20124,Defeat
20125,Win
20126,Draw
20127,Defeat
20128,Draw
20129,Defeat
20130,Defeat
20131,Win
20132,Win
20133,Draw
20134,Win
20135,Defeat
20136,Draw
20137,Defeat
20138,Win
20139,Draw
20140,Defeat
20141,Draw
20142,Draw
20143,Defeat
20144,Defeat
20145,Draw
20146,Win
20147,Draw
20148,Draw
20149,Win
20150,Draw
20151,Defeat
20152,Defeat
20153,Win
20154,Draw
20155,Draw
20156,Win
20157,Defeat
20158,Defeat
20159,Defeat
20160,Win
20161,Win
20162,Defeat
20163,Defeat
20164,Defeat
20165,Defeat
20166,Defeat
20167,Defeat
20168,Defeat
20169,Win
20170,Win
20171,Win
20172,Defeat
20173,Win
20174,Draw
20175,Win
20176,Defeat
20177,Defeat
20178,Defeat
20179,Draw
20180,Win
20181,Defeat
20182,Defeat
20183,Win
20184,Draw
20185,Draw
20186,Defeat
20187,Defeat
20188,Draw
20189,Win
20190,Draw
20191,Win
20192,Defeat
20193,Win
20194,Win
20195,Defeat
20196,Defeat
20197,Draw
20198,Win
20199,Win
20200,Draw
20201,Defeat
20202,Defeat
20203,Win
20204,Draw
20205,Draw
20206,Win
20207,Defeat
20208,Draw
20209,Win
20210,Win
20211,Defeat
20212,Defeat
20213,Defeat
20214,Defeat
20215,Win
20216,Defeat
20217,Defeat
20218,Defeat
20219,Defeat
20220,Defeat
20221,Win
20222,Draw
20223,Defeat
20224,Defeat
20225,Defeat
20226,Defeat
20227,Defeat
20228,Win
20229,Win
20230,Draw
20231,Defeat
20232,Draw
20233,Win
20234,Win
20235,Draw
20236,Defeat
20237,Draw
20238,Win
20239,Win
20240,Win
20241,Win
20242,Draw
20243,Draw
20244,Draw
20245,Win
20246,Defeat
20247,Win
20248,Defeat
20249,Draw
20250,Draw
20251,Win
20252,Win
20253,Defeat
20254,Win
20255,Defeat
20256,Win
20257,Win
20258,Win
20259,Draw
20260,Draw
20261,Defeat
20262,Defeat
20263,Win
20264,Win
20265,Win
20266,Win
20267,Win
20268,Defeat
20269,Win
20270,Win
20271,Win
20272,Win
20273,Draw
20274,Draw
20275,Win
20276,Win
20277,Defeat
20278,Draw
20279,Win
20280,Defeat
20281,Win
20282,Defeat
20283,Defeat
20284,Defeat
20285,Win
20286,Draw
20287,Win
20288,Win
20289,Win
20290,Win
20291,Defeat
20292,Draw
20293,Defeat
20294,Win
20295,Draw
20296,Draw
20297,Win
20298,Win
20299,Win
20300,Win
20301,Draw
20302,Draw
20303,Defeat
20304,Defeat
20305,Win
20306,Win
20307,Defeat
20308,Defeat
20309,Draw
20310,Win
20311,Draw
20312,Win
20313,Draw
20314,Draw
20315,Defeat
20316,Draw
20317,Draw
20318,Defeat
20319,Win
20320,Win
20321,Defeat
20322,Defeat
20323,Win
20324,Win
20325,Defeat
20326,Win
20327,Win
20328,Defeat
20329,Win
20330,Defeat
20331,Win
20332,Defeat
20333,Draw
20334,Win
20335,Defeat
20336,Defeat
20337,Draw
20338,Win
20339,Win
20340,Defeat
20341,Win
20342,Win
20343,Draw
20344,Defeat
20345,Win
20346,Defeat
20347,Win
20348,Draw
20349,Draw
20350,Win
20351,Defeat
20352,Defeat
20353,Win
20354,Win
20355,Defeat
20356,Defeat
20357,Defeat
20358,Draw
20359,Win
20360,Win
20361,Defeat
20362,Win
20363,Defeat
20364,Win
20365,Win
20366,Defeat
20367,Win
20368,Defeat
20369,Draw
20370,Draw
20371,Defeat
20372,Win
20373,Win
20374,Defeat
20375,Win
20376,Defeat
20377,Draw
20378,Draw
20379,Defeat
20380,Win
20381,Draw
20382,Draw
20383,Win
20384,Defeat
20385,Win
20386,Win
20387,Defeat
20388,Win
20389,Win
20390,Defeat
20391,Defeat
20392,Draw
20393,Draw
20394,Win
20395,Win
20396,Draw
20397,Defeat
20398,Draw
20399,Draw
20400,Defeat
20401,Defeat
20402,Draw
20403,Defeat
20404,Defeat
20405,Defeat
20406,Defeat
20407,Defeat
20408,Defeat
20409,Defeat
20410,Win
20411,Defeat
20412,Draw
20413,Defeat
20414,Win
20415,Draw
20416,Defeat
20417,Draw
20418,Win
20419,Win
20420,Draw
20421,Win
20422,Win
20423,Draw
20424,Win
20425,Defeat
20426,Defeat
20427,Win
20428,Win
20429,Win
20430,Defeat
20431,Draw
20432,Win
20433,Draw
20434,Defeat
20435,Defeat
20436,Defeat
20437,Win
20438,Win
20439,Draw
20440,Draw
20441,Win
20442,Defeat
20443,Win
20444,Defeat
20445,Draw
20446,Defeat
20447,Win
20448,Defeat
20449,Win
20450,Win
20451,Defeat
20452,Win
20453,Win
20454,Win
20455,Draw
20456,Win
20457,Draw
20458,Win
20459,Win
20460,Draw
20461,Defeat
20462,Defeat
20463,Defeat
20464,Defeat
20465,Win
20466,Win
20467,Draw
20468,Win
20469,Defeat
20470,Win
20471,Defeat
20472,Defeat
20473,Draw
20474,Defeat
20475,Win
20476,Defeat
20477,Draw
20478,Defeat
20479,Win
20480,Win
20481,Defeat
20482,Draw
20483,Win
20484,Win
20485,Win
20486,Defeat
20487,Draw
20488,Draw
20489,Defeat
20490,Draw
20491,Draw
20492,Draw
20493,Draw
20494,Defeat
20495,Win
20496,Defeat
20497,Win
20498,Defeat
20499,Defeat
20500,Defeat
20501,Win
20502,Draw
20503,Draw
20504,Win
20505,Defeat
20506,Draw
20507,Draw
20508,Defeat
20509,Defeat
20510,Draw
20511,Draw
20512,Win
20513,Win
20514,Win
20515,Win
20516,Win
20517,Win
20518,Draw
20519,Win
20520,Defeat
20521,Defeat
20522,Draw
20523,Defeat
20524,Win
20525,Win
20526,Win
20527,Win
20528,Win
20529,Win
20530,Defeat
20531,Defeat
20532,Win
20533,Win
20534,Defeat
20535,Draw
20536,Defeat
20537,Win
20538,Draw
20539,Defeat
20540,Defeat
20541,Defeat
20542,Defeat
20543,Draw
20544,Defeat
20545,Draw
20546,Win
20547,Win
20548,Win
20549,Win
20550,Win
20551,Defeat
20552,Win
20553,Defeat
20554,Draw
20555,Defeat
20556,Win
20557,Draw
20558,Draw
20559,Defeat
20560,Win
20561,Win
20562,Win
20563,Draw
20564,Defeat
20565,Win
20566,Win
20567,Defeat
20568,Defeat
20569,Win
20570,Win
20571,Defeat
20572,Win
20573,Defeat
20574,Defeat
20575,Win
20576,Defeat
20577,Defeat
20578,Draw
20579,Defeat
20580,Defeat
20581,Defeat
20582,Win
20583,Win
20584,Win
20585,Draw
20586,Defeat
20587,Win
20588,Defeat
20589,Draw
20590,Win
20591,Draw
20592,Draw
20593,Draw
20594,Win
20595,Draw
20596,Win
20597,Defeat
20598,Win
20599,Win
20600,Defeat
20601,Draw
20602,Win
20603,Win
20604,Win
20605,Win
20606,Win
20607,Draw
20608,Draw
20609,Draw
20610,Win
20611,Defeat
20612,Draw
20613,Win
20614,Win
20615,Win
20616,Defeat
20617,Win
20618,Defeat
20619,Draw
20620,Draw
20621,Defeat
20622,Defeat
20623,Win
20624,Draw
20625,Win
20626,Defeat
20627,Win
20628,Defeat
20629,Draw
20630,Win
20631,Draw
20632,Win
20633,Draw
20634,Defeat
20635,Defeat
20636,Win
20637,Draw
20638,Win
20639,Defeat
20640,Draw
20641,Defeat
20642,Defeat
20643,Defeat
20644,Draw
20645,Defeat
20646,Win
20647,Defeat
20648,Draw
20649,Defeat
20650,Defeat
20651,Draw
20652,Defeat
20653,Defeat
20654,Win
20655,Win
20656,Defeat
20657,Win
20658,Draw
20659,Defeat
20660,Win
20661,Draw
20662,Defeat
20663,Draw
20664,Draw
20665,Win
20666,Win
20667,Win
20668,Win
20669,Draw
20670,Win
20671,Draw
20672,Win
20673,Defeat
20674,Draw
20675,Draw
20676,Draw
20677,Defeat
20678,Draw
20679,Defeat
20680,Draw
20681,Win
20682,Win
20683,Defeat
20684,Defeat
20685,Win
20686,Draw
20687,Draw
20688,Draw
20689,Draw
20690,Win
20691,Draw
20692,Draw
20693,Win
20694,Draw
20695,Win
20696,Draw
20697,Win
20698,Defeat
20699,Win
20700,Defeat
20701,Draw
20702,Win
20703,Draw
20704,Defeat
20705,Draw
20706,Draw
20707,Win
20708,Win
20709,Defeat
20710,Win
20711,Win
20712,Win
20713,Draw
20714,Defeat
20715,Win
20716,Defeat
20717,Defeat
20718,Win
20719,Win
20720,Win
20721,Defeat
20722,Win
20723,Win
20724,Defeat
20725,Win
20726,Draw
20727,Defeat
20728,Draw
20729,Win
20730,Win
20731,Defeat
20732,Draw
20733,Draw
20734,Draw
20735,Win
20736,Win
20737,Win
20738,Draw
20739,Defeat
20740,Draw
20741,Defeat
20742,Defeat
20743,Draw
20744,Draw
20745,Draw
20746,Win
20747,Win
20748,Draw
20749,Win
20750,Draw
20751,Win
20752,Win
20753,Draw
20754,Win
20755,Win
20756,Defeat
20757,Defeat
20758,Defeat
20759,Draw
20760,Draw
20761,Win
20762,Win
20763,Win
20764,Draw
20765,Defeat
20766,Draw
20767,Defeat
20768,Defeat
20769,Defeat
20770,Win
20771,Draw
20772,Draw
20773,Win
20774,Win
20775,Win
20776,Draw
20777,Win
20778,Win
20779,Defeat
20780,Win
20781,Win
20782,Draw
20783,Defeat
20784,Draw
20785,Win
20786,Defeat
20787,Defeat
20788,Draw
20789,Defeat
20790,Win
20791,Draw
20792,Win
20793,Defeat
20794,Defeat
20795,Win
20796,Win
20797,Defeat
20798,Win
20799,Defeat
20800,Win
20801,Draw
20802,Draw
20803,Draw
20804,Draw
20805,Win
20806,Draw
20807,Draw
20808,Defeat
20809,Defeat
20810,Draw
20811,Win
20812,Draw
20813,Win
20814,Win
20815,Draw
20816,Win
20817,Defeat
20818,Draw
20819,Win
20820,Defeat
20821,Win
20822,Defeat
20823,Defeat
20824,Win
20825,Defeat
20826,Win
20827,Win
20828,Win
20829,Win
20830,Defeat
20831,Defeat
20832,Win
20833,Win
20834,Win
20835,Win
20836,Draw
20837,Win
20838,Defeat
20839,Win
20840,Draw
20841,Defeat
20842,Win
20843,Win
20844,Win
20845,Win
20846,Defeat
20847,Win
20848,Defeat
20849,Defeat
20850,Win
20851,Win
20852,Draw
20853,Defeat
20854,Win
20855,Win
20856,Win
20857,Defeat
20858,Defeat
20859,Defeat
20860,Defeat
20861,Defeat
20862,Win
20863,Win
20864,Win
20865,Draw
20866,Win
20867,Defeat
20868,Draw
20869,Win
20870,Draw
20871,Defeat
20872,Defeat
20873,Defeat
20874,Draw
20875,Win
20876,Win
20877,Defeat
20878,Defeat
20879,Defeat
20880,Defeat
20881,Win
20882,Win
20883,Draw
20884,Defeat
20885,Win
20886,Win
20887,Defeat
20888,Defeat
20889,Draw
20890,Defeat
20891,Defeat
20892,Win
20893,Win
20894,Win
20895,Defeat
20896,Defeat
20897,Win
20898,Draw
20899,Win
20900,Defeat
20901,Win
20902,Draw
20903,Defeat
20904,Defeat
20905,Win
20906,Defeat
20907,Win
20908,Defeat
20909,Win
20910,Win
20911,Draw
20912,Defeat
20913,Defeat
20914,Win
20915,Win
20916,Defeat
20917,Win
20918,Win
20919,Defeat
20920,Draw
20921,Draw
20922,Win
20923,Defeat
20924,Win
20925,Defeat
20926,Draw
20927,Win
20928,Draw
20929,Defeat
20930,Defeat
20931,Win
20932,Draw
20933,Defeat
20934,Draw
20935,Win
20936,Win
20937,Draw
20938,Draw
20939,Draw
20940,Win
20941,Win
20942,Win
20943,Win
20944,Draw
20945,Win
20946,Defeat
20947,Win
20948,Defeat
20949,Draw
20950,Win
20951,Win
20952,Defeat
20953,Win
20954,Win
20955,Defeat
20956,Win
20957,Draw
20958,Win
20959,Win
20960,Draw
20961,Defeat
20962,Defeat
20963,Win
20964,Defeat
20965,Defeat
20966,Draw
20967,Win
20968,Draw
20969,Win
20970,Draw
20971,Win
20972,Win
20973,Defeat
20974,Win
20975,Win
20976,Win
20977,Win
20978,Draw
20979,Win
20980,Defeat
20981,Draw
20982,Defeat
20983,Draw
20984,Draw
20985,Win
20986,Draw
20987,Defeat
20988,Draw
20989,Defeat
20990,Defeat
20991,Defeat
20992,Defeat
20993,Defeat
20994,Win
20995,Draw
20996,Draw
20997,Win
20998,Defeat
20999,Win
21000,Win
21001,Draw
21002,Draw
21003,Win
21004,Win
21005,Defeat
21006,Win
21007,Win
21008,Draw
21009,Draw
21010,Win
21011,Win
21012,Win
21013,Defeat
21014,Win
21015,Defeat
21016,Win
21017,Win
21018,Draw
21019,Defeat
21020,Defeat
21021,Draw
21022,Defeat
21023,Win
21024,Win
21025,Draw
21026,Win
21027,Win
21028,Defeat
21029,Win
21030,Win
21031,Draw
21032,Defeat
21033,Draw
21034,Win
21035,Win
21036,Defeat
21037,Defeat
21038,Defeat
21039,Defeat
21040,Defeat
21041,Defeat
21042,Defeat
21043,Win
21044,Win
21045,Draw
21046,Win
21047,Draw
21048,Win
21049,Draw
21050,Win
21051,Defeat
21052,Win
21053,Draw
21054,Draw
21055,Win
21056,Win
21057,Defeat
21058,Defeat
21059,Win
21060,Win
21061,Defeat
21062,Win
21063,Draw
21064,Defeat
21065,Win
21066,Defeat
21067,Win
21068,Win
21069,Defeat
21070,Defeat
21071,Defeat
21072,Defeat
21073,Win
21074,Win
21075,Win
21076,Win
21077,Draw
21078,Draw
21079,Win
21080,Win
21081,Draw
21082,Defeat
21083,Defeat
21084,Win
21085,Defeat
21086,Draw
21087,Win
21088,Defeat
21089,Win
21090,Defeat
21091,Win
21092,Win
21093,Win
21094,Win
21095,Defeat
21096,Win
21097,Win
21098,Defeat
21099,Defeat
21100,Draw
21101,Defeat
21102,Defeat
21103,Win
21104,Defeat
21105,Win
21106,Defeat
21107,Defeat
21108,Draw
21109,Win
21110,Win
21111,Draw
21112,Defeat
21113,Win
21114,Defeat
21115,Draw
21116,Defeat
21117,Defeat
21118,Win
21119,Win
21120,Win
21121,Win
21122,Win
21123,Win
21124,Defeat
21125,Defeat
21126,Defeat
21127,Win
21128,Draw
21129,Defeat
21130,Win
21131,Defeat
21132,Defeat
21133,Draw
21134,Win
21135,Defeat
21136,Defeat
21137,Draw
21138,Defeat
21139,Defeat
21140,Win
21141,Defeat
21142,Defeat
21143,Win
21144,Defeat
21145,Draw
21146,Draw
21147,Defeat
21148,Draw
21149,Defeat
21150,Win
21151,Win
21152,Win
21153,Win
21154,Win
21155,Win
21156,Draw
21157,Win
21158,Defeat
21159,Draw
21160,Defeat
21161,Draw
21162,Defeat
21163,Win
21164,Win
21165,Draw
21166,Draw
21167,Draw
21168,Defeat
21169,Win
21170,Defeat
21171,Win
21172,Win
21173,Defeat
21174,Defeat
21175,Win
21176,Win
21177,Defeat
21178,Draw
21179,Defeat
21180,Defeat
21181,Win
21182,Defeat
21183,Win
21184,Win
21185,Draw
21186,Win
21187,Win
21188,Defeat
21189,Draw
21190,Win
21191,Win
21192,Win
21193,Draw
21194,Win
21195,Draw
21196,Win
21197,Defeat
21198,Defeat
21199,Win
21200,Draw
21201,Win
21202,Win
21203,Win
21204,Win
21205,Draw
21206,Defeat
21207,Draw
21208,Draw
21209,Defeat
21210,Defeat
21211,Win
21212,Win
21213,Draw
21214,Win
21215,Win
21216,Win
21217,Win
21218,Draw
21219,Defeat
21220,Win
21221,Win
21222,Defeat
21223,Win
21224,Defeat
21225,Defeat
21226,Defeat
21227,Win
21228,Defeat
21229,Win
21230,Win
21231,Defeat
21232,Draw
21233,Win
21234,Draw
21235,Win
21236,Defeat
21237,Draw
21238,Defeat
21239,Draw
21240,Defeat
21241,Draw
21242,Draw
21243,Defeat
21244,Win
21245,Win
21246,Win
21247,Win
21248,Defeat
21249,Draw
21250,Defeat
21251,Win
21252,Win
21253,Win
21254,Win
21255,Win
21256,Defeat
21257,Win
21258,Defeat
21259,Win
21260,Draw
21261,Win
21262,Win
21263,Defeat
21264,Defeat
21265,Win
21266,Draw
21267,Win
21268,Win
21269,Defeat
21270,Defeat
21271,Win
21272,Draw
21273,Defeat
21274,Draw
21275,Win
21276,Defeat
21277,Win
21278,Win
21279,Win
21280,Defeat
21281,Win
21282,Defeat
21283,Defeat
21284,Defeat
21285,Draw
21286,Win
21287,Win
21288,Defeat
21289,Win
21290,Defeat
21291,Draw
21292,Win
21293,Defeat
21294,Defeat
21295,Defeat
21296,Win
21297,Defeat
21298,Draw
21299,Win
21300,Defeat
21301,Defeat
21302,Draw
21303,Win
21304,Defeat
21305,Win
21306,Defeat
21307,Draw
21308,Win
21309,Defeat
21310,Win
21311,Defeat
21312,Draw
21313,Win
21314,Win
21315,Defeat
21316,Draw
21317,Defeat
21318,Defeat
21319,Win
21320,Draw
21321,Win
21322,Defeat
21323,Defeat
21324,Win
21325,Draw
21326,Defeat
21327,Draw
21328,Draw
21329,Win
21330,Win
21331,Win
21332,Defeat
21333,Defeat
21334,Defeat
21335,Draw
21336,Draw
21337,Win
21338,Defeat
21339,Win
21340,Draw
21341,Win
21342,Defeat
21343,Win
21344,Defeat
21345,Defeat
21346,Win
21347,Win
21348,Defeat
21349,Defeat
21350,Win
21351,Draw
21352,Defeat
21353,Win
21354,Draw
21355,Win
21356,Defeat
21357,Defeat
21358,Defeat
21359,Win
21360,Draw
21361,Draw
21362,Defeat
21363,Defeat
21364,Draw
21365,Win
21366,Win
21367,Draw
21368,Draw
21369,Defeat
21370,Win
21371,Win
21372,Win
21373,Win
21374,Win
21375,Win
21376,Draw
21377,Draw
21378,Defeat
21379,Defeat
21380,Win
21381,Win
21382,Defeat
21383,Defeat
21384,Draw
21385,Draw
21386,Draw
21387,Defeat
21388,Win
21389,Win
21390,Win
21391,Win
21392,Draw
21393,Defeat
21394,Win
21395,Defeat
21396,Win
21397,Win
21398,Win
21399,Draw
21400,Win
21401,Win
21402,Defeat
21403,Win
21404,Win
21405,Draw
21406,Defeat
21407,Win
21408,Win
21409,Draw
21410,Draw
21411,Draw
21412,Win
21413,Win
21414,Defeat
21415,Draw
21416,Defeat
21417,Defeat
21418,Draw
21419,Defeat
21420,Defeat
21421,Win
21422,Draw
21423,Win
21424,Draw
21425,Draw
21426,Draw
21427,Win
21428,Defeat
21429,Defeat
21430,Win
21431,Defeat
21432,Draw
21433,Draw
21434,Defeat
21435,Defeat
21436,Defeat
21437,Win
21438,Defeat
21439,Win
21440,Win
21441,Win
21442,Defeat
21443,Draw
21444,Defeat
21445,Defeat
21446,Win
21447,Win
21448,Win
21449,Defeat
21450,Win
21451,Win
21452,Win
21453,Defeat
21454,Win
21455,Draw
21456,Defeat
21457,Defeat
21458,Win
21459,Defeat
21460,Defeat
21461,Defeat
21462,Win
21463,Defeat
21464,Defeat
21465,Draw
21466,Defeat
21467,Defeat
21468,Win
21469,Draw
21470,Win
21471,Draw
21472,Defeat
21473,Defeat
21474,Defeat
21475,Win
21476,Defeat
21477,Draw
21478,Defeat
21479,Win
21480,Draw
21481,Win
21482,Win
21483,Win
21484,Defeat
21485,Draw
21486,Defeat
21487,Win
21488,Defeat
21489,Win
21490,Defeat
21491,Defeat
21492,Win
21493,Win
21494,Draw
21495,Win
21496,Win
21497,Defeat
21498,Win
21499,Win
21500,Defeat
21501,Win
21502,Draw
21503,Defeat
21504,Win
21505,Win
21506,Draw
21507,Win
21508,Defeat
21509,Win
21510,Win
21511,Draw
21512,Draw
21513,Win
21514,Defeat
21515,Win
21516,Win
21517,Win
21518,Draw
21519,Win
21520,Win
21521,Draw
21522,Defeat
21523,Defeat
21524,Win
21525,Defeat
21526,Win
21527,Win
21528,Win
21529,Defeat
21530,Win
21531,Draw
21532,Win
21533,Win
21534,Win
21535,Defeat
21536,Draw
21537,Win
21538,Defeat
21539,Defeat
21540,Win
21541,Win
21542,Win
21543,Draw
21544,Win
21545,Defeat
21546,Defeat
21547,Win
21548,Defeat
21549,Draw
21550,Draw
21551,Win
21552,Win
21553,Draw
21554,Win
21555,Draw
21556,Defeat
21557,Defeat
21558,Defeat
21559,Defeat
21560,Win
21561,Win
21562,Win
21563,Defeat
21564,Win
21565,Win
21566,Win
21567,Win
21568,Draw
21569,Defeat
21570,Draw
21571,Win
21572,Win
21573,Draw
21574,Draw
21575,Defeat
21576,Defeat
21577,Win
21578,Win
21579,Win
21580,Draw
21581,Win
21582,Win
21583,Win
21584,Win
21585,Win
21586,Win
21587,Defeat
21588,Win
21589,Draw
21590,Win
21591,Draw
21592,Defeat
21593,Win
21594,Defeat
21595,Win
21596,Win
21597,Defeat
21598,Win
21599,Defeat
21600,Win
21601,Draw
21602,Win
21603,Win
21604,Win
21605,Draw
21606,Win
21607,Win
21608,Defeat
21609,Defeat
21610,Draw
21611,Draw
21612,Win
21613,Defeat
21614,Defeat
21615,Draw
21616,Defeat
21617,Win
21618,Draw
21619,Win
21620,Defeat
21621,Win
21622,Defeat
21623,Win
21624,Win
21625,Win
21626,Win
21627,Win
21628,Win
21629,Draw
21630,Win
21631,Draw
21632,Defeat
21633,Win
21634,Draw
21635,Draw
21636,Draw
21637,Win
21638,Win
21639,Draw
21640,Win
21641,Defeat
21642,Win
21643,Win
21644,Draw
21645,Draw
21646,Win
21647,Defeat
21648,Defeat
21649,Win
21650,Win
21651,Win
21652,Draw
21653,Draw
21654,Defeat
21655,Win
21656,Win
21657,Draw
21658,Win
21659,Win
21660,Win
21661,Defeat
21662,Draw
21663,Defeat
21664,Win
21665,Win
21666,Win
21667,Draw
21668,Draw
21669,Defeat
21670,Draw
21671,Win
21672,Draw
21673,Defeat
21674,Draw
21675,Defeat
21676,Draw
21677,Defeat
21678,Draw
21679,Draw
21680,Win
21681,Win
21682,Win
21683,Win
21684,Draw
21685,Defeat
21686,Win
21687,Defeat
21688,Win
21689,Defeat
21690,Win
21691,Defeat
21692,Draw
21693,Defeat
21694,Draw
21695,Defeat
21696,Defeat
21697,Win
21698,Defeat
21699,Draw
21700,Win
21701,Draw
21702,Win
21703,Win
21704,Defeat
21705,Defeat
21706,Win
21707,Win
21708,Draw
21709,Draw
21710,Win
21711,Defeat
21712,Draw
21713,Win
21714,Draw
21715,Defeat
21716,Win
21717,Defeat
21718,Win
21719,Win
21720,Win
21721,Draw
21722,Win
21723,Win
21724,Win
21725,Win
21726,Win
21727,Defeat
21728,Defeat
21729,Draw
21730,Win
21731,Win
21732,Win
21733,Defeat
21734,Defeat
21735,Win
21736,Defeat
21737,Defeat
21738,Defeat
21739,Draw
21740,Win
21741,Draw
21742,Draw
21743,Defeat
21744,Win
21745,Win
21746,Win
21747,Draw
21748,Defeat
21749,Defeat
21750,Defeat
21751,Win
21752,Win
21753,Defeat
21754,Win
21755,Win
21756,Defeat
21757,Win
21758,Win
21759,Defeat
21760,Win
21761,Draw
21762,Win
21763,Defeat
21764,Defeat
21765,Draw
21766,Win
21767,Defeat
21768,Defeat
21769,Win
21770,Defeat
21771,Win
21772,Win
21773,Defeat
21774,Win
21775,Win
21776,Win
21777,Draw
21778,Defeat
21779,Defeat
21780,Defeat
21781,Draw
21782,Draw
21783,Win
21784,Win
21785,Win
21786,Win
21787,Win
21788,Defeat
21789,Draw
21790,Defeat
21791,Win
21792,Win
21793,Defeat
21794,Defeat
21795,Win
21796,Defeat
21797,Win
21798,Win
21799,Defeat
21800,Draw
21801,Win
21802,Win
21803,Win
21804,Win
21805,Draw
21806,Win
21807,Win
21808,Win
21809,Win
21810,Win
21811,Win
21812,Win
21813,Win
21814,Draw
21815,Win
21816,Draw
21817,Win
21818,Defeat
21819,Draw
21820,Defeat
21821,Defeat
21822,Win
21823,Defeat
21824,Defeat
21825,Win
21826,Defeat
21827,Win
21828,Win
21829,Win
21830,Win
21831,Draw
21832,Defeat
21833,Draw
21834,Win
21835,Defeat
21836,Draw
21837,Draw
21838,Win
21839,Win
21840,Win
21841,Win
21842,Win
21843,Defeat
21844,Draw
21845,Win
21846,Defeat
21847,Win
21848,Draw
21849,Defeat
21850,Defeat
21851,Defeat
21852,Defeat
21853,Defeat
21854,Defeat
21855,Win
21856,Win
21857,Win
21858,Draw
21859,Win
21860,Defeat
21861,Defeat
21862,Draw
21863,Win
21864,Defeat
21865,Win
21866,Defeat
21867,Win
21868,Win
21869,Defeat
21870,Draw
21871,Win
21872,Draw
21873,Draw
21874,Defeat
21875,Defeat
21876,Win
21877,Defeat
21878,Defeat
21879,Defeat
21880,Win
21881,Draw
21882,Win
21883,Win
21884,Win
21885,Draw
21886,Win
21887,Defeat
21888,Defeat
21889,Win
21890,Draw
21891,Win
21892,Defeat
21893,Win
21894,Draw
21895,Win
21896,Defeat
21897,Win
21898,Win
21899,Win
21900,Draw
21901,Win
21902,Win
21903,Draw
21904,Win
21905,Defeat
21906,Win
21907,Draw
21908,Win
21909,Draw
21910,Win
21911,Defeat
21912,Defeat
21913,Defeat
21914,Win
21915,Win
21916,Win
21917,Defeat
21918,Win
21919,Draw
21920,Defeat
21921,Win
21922,Win
21923,Draw
21924,Win
21925,Defeat
21926,Draw
21927,Draw
21928,Draw
21929,Win
21930,Win
21931,Win
21932,Defeat
21933,Win
21934,Defeat
21935,Draw
21936,Defeat
21937,Draw
21938,Win
21939,Win
21940,Defeat
21941,Defeat
21942,Defeat
21943,Win
21944,Defeat
21945,Win
21946,Draw
21947,Draw
21948,Defeat
21949,Win
21950,Defeat
21951,Win
21952,Win
21953,Draw
21954,Defeat
21955,Defeat
21956,Defeat
21957,Win
21958,Defeat
21959,Draw
21960,Win
21961,Defeat
21962,Win
21963,Draw
21964,Win
21965,Win
21966,Win
21967,Draw
21968,Win
21969,Win
21970,Win
21971,Draw
21972,Win
21973,Win
21974,Draw
21975,Draw
21976,Win
21977,Win
21978,Defeat
21979,Defeat
21980,Defeat
21981,Draw
21982,Defeat
21983,Win
21984,Win
21985,Win
21986,Draw
21987,Win
21988,Win
21989,Draw
21990,Win
21991,Draw
21992,Win
21993,Draw
21994,Win
21995,Win
21996,Win
21997,Win
21998,Defeat
21999,Defeat
22000,Win
22001,Draw
22002,Win
22003,Defeat
22004,Draw
22005,Win
22006,Win
22007,Win
22008,Defeat
22009,Defeat
22010,Draw
22011,Win
22012,Win
22013,Defeat
22014,Win
22015,Defeat
22016,Draw
22017,Defeat
22018,Win
22019,Win
22020,Defeat
22021,Defeat
22022,Win
22023,Draw
22024,Defeat
22025,Draw
22026,Defeat
22027,Draw
22028,Win
22029,Win
22030,Win
22031,Win
22032,Win
22033,Win
22034,Win
22035,Win
22036,Draw
22037,Win
22038,Defeat
22039,Win
22040,Win
22041,Win
22042,Draw
22043,Draw
22044,Draw
22045,Win
22046,Defeat
22047,Win
22048,Win
22049,Win
22050,Win
22051,Defeat
22052,Draw
22053,Defeat
22054,Win
22055,Win
22056,Win
22057,Draw
22058,Win
22059,Defeat
22060,Draw
22061,Defeat
22062,Win
22063,Defeat
22064,Win
22065,Defeat
22066,Win
22067,Defeat
22068,Draw
22069,Win
22070,Win
22071,Win
22072,Win
22073,Draw
22074,Draw
22075,Draw
22076,Draw
22077,Win
22078,Win
22079,Draw
22080,Defeat
22081,Draw
22082,Win
22083,Win
22084,Draw
22085,Win
22086,Win
22087,Win
22088,Win
22089,Win
22090,Defeat
22091,Win
22092,Draw
22093,Win
22094,Defeat
22095,Defeat
22096,Win
22097,Draw
22098,Draw
22099,Draw
22100,Win
22101,Defeat
22102,Win
22103,Draw
22104,Win
22105,Win
22106,Win
22107,Draw
22108,Win
22109,Win
22110,Draw
22111,Defeat
22112,Win
22113,Win
22114,Defeat
22115,Win
22116,Win
22117,Defeat
22118,Win
22119,Win
22120,Win
22121,Defeat
22122,Defeat
22123,Draw
22124,Win
22125,Win
22126,Defeat
22127,Win
22128,Defeat
22129,Draw
22130,Draw
22131,Win
22132,Defeat
22133,Win
22134,Draw
22135,Win
22136,Win
22137,Defeat
22138,Draw
22139,Win
22140,Defeat
22141,Win
22142,Draw
22143,Defeat
22144,Win
22145,Win
22146,Win
22147,Win
22148,Defeat
22149,Win
22150,Defeat
22151,Win
22152,Win
22153,Defeat
22154,Win
22155,Draw
